City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
270,Riohacha,CO,2021-10-17 18:59:08,11.5444,-72.9072,85.59,68,100,7.94
271,Araioses,BR,2021-10-17 18:59:08,-2.89,-41.9031,89.58,70,20,19.57
272,Saint Anthony,US,2021-10-17 18:54:36,45.0205,-93.218,69.15,39,0,1.01
273,Brae,GB,2021-10-17 18:55:11,60.3964,-1.353,48.11,75,56,11.86
274,Pemangkat,ID,2021-10-17 18:59:09,1.1667,108.9667,79.39,83,100,5.48
275,Porbandar,IN,2021-10-17 18:59:10,21.6422,69.6093,80.28,71,33,13.22
276,Mackay,AU,2021-10-17 18:59:10,-21.15,149.2,77.68,94,6,9.22
277,Krasnoye,UA,2021-10-17 18:59:11,49.9145,24.6134,34.95,72,97,1.14
278,Beinamar,TD,2021-10-17 18:59:12,8.6698,15.3813,75.27,88,99,3.33
279,Ratnagiri,IN,2021-10-17 18:59:12,16.9833,73.3,79.41,82,4,3.15
280,Ekhabi,RU,2021-10-17 18:59:12,53.5102,142.9671,30.33,88,100,25.17
281,Port Hedland,AU,2021-10-17 18:59:13,-20.3167,118.5667,69.85,88,54,8.05
282,Grootfontein,NA,2021-10-17 18:55:17,-19.5667,18.1167,65.77,24,14,2.3
283,Cuenca,EC,2021-10-17 18:59:13,-2.8833,-78.9833,73.53,40,75,6.91
284,Pangai,TO,2021-10-17 18:54:59,-19.8,-174.35,77.11,73,40,18.41
285,Aswan,EG,2021-10-17 18:59:14,24.0934,32.907,90.7,13,0,10.36
286,Marrakesh,MA,2021-10-17 18:59:15,31.6315,-8.0083,86.07,21,0,2.3
287,Te Anau,NZ,2021-10-17 18:52:26,-45.4167,167.7167,47.5,97,100,1.45
288,Varhaug,NO,2021-10-17 18:59:15,58.6147,5.6457,45.48,64,81,9.82
289,Goderich,CA,2021-10-17 18:59:16,43.7501,-81.7165,58.91,58,22,16.11
290,Osa,RU,2021-10-17 18:59:16,57.2829,55.4567,44.64,69,100,8.41
291,Mackenzie,CA,2021-10-17 18:59:17,55.2999,-123.1698,35.82,80,75,8.05
292,Novopokrovka,UA,2021-10-17 18:59:17,49.8425,36.5477,46.78,75,11,6.46
293,Cozumel,MX,2021-10-17 18:59:18,20.5083,-86.9458,87.78,84,89,4.0
294,Riyadh,SA,2021-10-17 18:57:52,24.6877,46.7219,86.14,17,0,9.93
295,Praia,CV,2021-10-17 18:58:20,14.9215,-23.5087,88.34,40,20,9.22
296,Kartuzy,PL,2021-10-17 18:59:20,54.3342,18.1974,47.39,76,75,16.11
297,Leningradskiy,RU,2021-10-17 18:55:23,69.3833,178.4167,9.01,96,100,5.23
298,Sisimiut,GL,2021-10-17 18:59:21,66.9395,-53.6735,30.16,45,4,13.51
299,Vilyuysk,RU,2021-10-17 18:59:21,63.7553,121.6247,14.32,93,89,4.72
300,Airai,TL,2021-10-17 18:59:22,-8.9266,125.4092,61.66,90,7,1.25
301,Alpena,US,2021-10-17 18:59:22,45.0617,-83.4327,59.94,63,6,5.99
302,Aleksandrovsk-Sakhalinskiy,RU,2021-10-17 18:59:23,50.8975,142.1561,31.23,81,100,22.3
303,Akdepe,TM,2021-10-17 18:59:23,42.0551,59.3788,46.49,29,0,10.0
304,Solnechnyy,RU,2021-10-17 18:59:24,50.7214,136.6319,18.12,73,100,2.53
305,Kununurra,AU,2021-10-17 18:59:24,-15.7667,128.7333,78.78,73,100,4.61
306,Buchanan,LR,2021-10-17 18:59:25,5.8808,-10.0467,80.56,81,23,7.78
307,Marsa Matruh,EG,2021-10-17 18:59:25,31.3525,27.2453,71.8,64,20,6.91
308,Minsk,BY,2021-10-17 18:59:26,53.9,27.5667,46.15,80,66,11.83
309,Antonina,BR,2021-10-17 18:59:26,-25.4286,-48.7119,71.73,99,100,2.57
310,Yurgamysh,RU,2021-10-17 18:59:27,55.3714,64.4656,40.14,64,14,6.62
311,San Andres,CO,2021-10-17 18:55:37,12.5847,-81.7006,86.02,74,40,9.22
312,Leshukonskoye,RU,2021-10-17 18:56:51,64.8989,45.7622,36.84,96,100,10.47
313,Coihaique,CL,2021-10-17 18:54:03,-45.5752,-72.0662,57.15,47,20,9.22
314,Harper,LR,2021-10-17 18:53:41,4.375,-7.7169,78.73,83,15,5.23
315,Lavrentiya,RU,2021-10-17 18:55:48,65.5833,-171.0,24.69,77,45,14.32
316,North Bend,US,2021-10-17 18:59:28,43.4065,-124.2243,55.17,100,90,8.05
317,Fare,PF,2021-10-17 18:59:29,-16.7,-151.0167,79.95,78,10,19.1
318,Ranau,MY,2021-10-17 18:59:29,5.9538,116.6641,70.45,96,12,0.76
319,Henties Bay,NA,2021-10-17 18:59:30,-22.116,14.2845,57.85,81,85,5.26
320,Taoudenni,ML,2021-10-17 18:55:50,22.6783,-3.9836,91.87,12,100,11.52
321,Amapa,BR,2021-10-17 18:59:30,1.0,-52.0,96.75,31,97,5.44
322,Kuryk,KZ,2021-10-17 18:59:31,43.2,51.65,61.86,27,14,17.87
323,Tiznit,MA,2021-10-17 18:59:32,29.5833,-9.5,74.48,24,0,0.43
324,Sladkovo,RU,2021-10-17 18:59:32,55.5284,70.3385,41.23,70,14,6.46
325,Camopi,GF,2021-10-17 18:59:33,3.1655,-52.3158,81.07,74,100,2.28
326,Manadhoo,MV,2021-10-17 18:59:33,5.7667,73.3833,80.44,83,100,26.91
327,Aras,ES,2021-10-17 18:59:34,42.5617,-2.356,59.32,82,75,2.3
328,Busayra,JO,2021-10-17 18:59:34,30.7376,35.6078,61.05,65,100,4.68
329,Aksu,CN,2021-10-17 18:59:35,41.1231,80.2644,52.47,23,100,4.03
330,Ahipara,NZ,2021-10-17 18:54:08,-35.1667,173.1667,60.51,96,27,5.46
331,Mahanoro,MG,2021-10-17 18:59:35,-19.9,48.8,70.39,83,0,7.47
332,Yulara,AU,2021-10-17 18:59:36,-25.2406,130.9889,69.64,26,6,6.91
333,Itoman,JP,2021-10-17 18:56:16,26.1247,127.6694,73.42,68,75,14.97
334,Teknaf,BD,2021-10-17 18:59:36,20.8624,92.3058,76.68,95,100,14.92
335,Motegi,JP,2021-10-17 18:59:37,36.5167,140.1833,49.06,76,11,2.77
336,Qianan,CN,2021-10-17 18:59:37,44.9932,124.0581,38.93,42,100,7.27
337,Fortuna,US,2021-10-17 18:56:58,40.5982,-124.1573,63.19,65,75,5.01
338,Borzya,RU,2021-10-17 18:59:38,50.3833,116.5167,18.0,91,5,1.79
339,Krasnogorsk,RU,2021-10-17 18:59:39,55.8225,37.3181,45.05,87,75,8.95
340,Vila Franca Do Campo,PT,2021-10-17 18:55:58,37.7167,-25.4333,72.01,92,100,11.45
341,Ajdabiya,LY,2021-10-17 18:59:39,30.7554,20.2263,69.53,57,6,6.78
342,Mango,US,2021-10-17 18:59:40,27.9797,-82.3065,86.32,59,1,0.0
343,Piney Green,US,2021-10-17 18:59:40,34.716,-77.3202,71.04,41,0,11.72
344,Steinheim,DE,2021-10-17 18:59:41,51.8707,9.0914,50.94,85,100,2.51
345,Pandan,PH,2021-10-17 18:55:19,14.0453,124.1694,78.82,87,23,7.11
346,Aykhal,RU,2021-10-17 18:54:28,66.0,111.5,28.9,96,100,21.25
347,Surat Thani,TH,2021-10-17 18:59:42,9.1667,99.25,77.2,87,100,4.5
348,Bekhtery,UA,2021-10-17 18:59:42,46.251,32.2927,55.49,66,100,8.5
349,Aripuana,BR,2021-10-17 18:59:43,-9.1667,-60.6333,89.4,53,90,3.0
350,Charters Towers,AU,2021-10-17 18:59:43,-20.1,146.2667,69.37,94,19,7.25
351,Opelousas,US,2021-10-17 18:59:09,30.5335,-92.0815,72.9,39,30,9.17
352,Paris,FR,2021-10-17 18:59:45,48.8534,2.3488,55.18,72,0,5.75
353,Roald,NO,2021-10-17 18:59:45,62.5833,6.1333,41.9,87,40,9.22
354,Kautokeino,NO,2021-10-17 18:59:46,69.0125,23.0412,33.94,83,100,20.42
355,Vanavara,RU,2021-10-17 18:59:46,60.34,102.2797,27.68,92,94,5.57
356,Santiago,CL,2021-10-17 18:58:04,-33.4569,-70.6483,76.15,26,0,5.75
357,Samarai,PG,2021-10-17 18:59:47,-10.6167,150.6667,81.99,80,100,10.87
358,Khorramabad,IR,2021-10-17 18:59:48,33.4878,48.3558,68.09,16,81,3.6
359,Lively,CA,2021-10-17 18:59:48,46.4334,-81.1498,54.41,63,100,5.88
360,Arman,RU,2021-10-17 18:59:49,59.7,150.1667,16.93,51,100,15.59
361,Batman,TR,2021-10-17 18:59:49,37.8874,41.1322,62.4,51,40,1.14
362,Beloha,MG,2021-10-17 18:54:35,-25.1667,45.05,71.83,88,0,4.14
363,Flagstaff,US,2021-10-17 18:59:50,35.1981,-111.6513,66.52,35,100,7.0
364,Canutama,BR,2021-10-17 18:59:51,-6.5339,-64.3831,81.61,82,100,1.7
365,Port Lincoln,AU,2021-10-17 18:53:14,-34.7333,135.8667,56.1,87,73,7.81
366,Chapais,CA,2021-10-17 18:59:51,49.7834,-74.8492,42.58,85,99,8.52
367,Kapit,MY,2021-10-17 18:59:52,2.0167,112.9333,73.71,99,97,1.16
368,Varca,IN,2021-10-17 18:59:52,15.2167,73.9167,82.4,89,75,2.3
369,Vestmannaeyjar,IS,2021-10-17 18:59:53,63.4427,-20.2734,40.19,81,90,48.34
370,Mahajanga,MG,2021-10-17 18:59:53,-15.7167,46.3167,75.22,78,20,4.61
371,Acapulco,MX,2021-10-17 18:57:55,16.8634,-99.8901,85.93,68,20,6.29
372,Luderitz,NA,2021-10-17 18:55:46,-26.6481,15.1594,61.16,53,4,27.49
373,Oranjemund,NA,2021-10-17 18:58:17,-28.55,16.4333,57.06,75,0,23.26
374,Batemans Bay,AU,2021-10-17 18:59:54,-35.7167,150.1833,50.09,88,3,4.92
375,Rocha,UY,2021-10-17 18:59:55,-34.4833,-54.3333,63.37,54,6,8.32
376,Viransehir,TR,2021-10-17 18:59:55,37.2353,39.7631,67.46,50,5,12.88
377,Elko,US,2021-10-17 18:59:56,41.0002,-115.5012,63.23,26,100,7.0
378,Polson,US,2021-10-17 18:59:57,47.6936,-114.1632,66.78,47,97,2.33
379,Almaznyy,RU,2021-10-17 18:59:58,48.0448,40.045,50.14,67,35,7.07
380,Korsakov,RU,2021-10-17 18:59:59,46.6328,142.7813,31.84,66,75,14.79
381,Matagami,CA,2021-10-17 18:59:59,49.7502,-77.6328,42.91,87,90,8.05
382,Beasain,ES,2021-10-17 18:59:59,43.0502,-2.2009,66.34,83,73,5.44
383,Hofn,IS,2021-10-17 19:00:00,64.2539,-15.2082,35.67,97,100,20.4
384,Cairns,AU,2021-10-17 19:00:01,-16.9167,145.7667,76.06,93,40,1.14
385,Malinovoye Ozero,RU,2021-10-17 19:00:02,51.6753,79.7825,38.25,65,0,3.89
386,Zhanaozen,KZ,2021-10-17 19:00:03,43.3,52.8,56.07,24,0,14.74
387,Aquidauana,BR,2021-10-17 19:00:04,-20.4711,-55.7872,90.36,39,100,4.07
388,San Cristobal,VE,2021-10-17 18:55:15,7.7669,-72.225,82.58,67,98,5.14
389,Basco,PH,2021-10-17 19:00:05,20.4487,121.9702,80.28,76,100,30.58
390,Sobolevo,RU,2021-10-17 19:00:06,54.4299,31.8996,41.58,81,99,11.54
391,Ewa Beach,US,2021-10-17 18:59:37,21.3156,-158.0072,80.55,64,40,11.99
392,Barra Patuca,HN,2021-10-17 19:00:08,15.8,-84.2833,84.97,68,97,8.32
393,Toamasina,MG,2021-10-17 19:00:09,-18.1667,49.3833,70.56,78,1,0.74
394,Waingapu,ID,2021-10-17 19:00:10,-9.6567,120.2641,80.58,84,41,6.13
395,Tura,IN,2021-10-17 19:00:10,25.5198,90.2201,73.81,83,100,2.77
396,Prince Rupert,CA,2021-10-17 18:52:23,54.3161,-130.3201,44.29,88,75,4.61
397,Hattiesburg,US,2021-10-17 19:00:12,31.3271,-89.2903,71.92,47,12,7.99
398,Shingu,JP,2021-10-17 18:56:17,33.7333,135.9833,52.68,79,25,5.77
399,Ugoofaaru,MV,2021-10-17 19:00:13,5.6667,73.0,80.6,82,100,25.81
400,Kudahuvadhoo,MV,2021-10-17 19:00:14,2.6708,72.8944,82.98,73,46,17.2
401,Santo Angelo,BR,2021-10-17 18:56:47,-28.2992,-54.2631,75.52,50,20,11.5
402,Lusambo,CD,2021-10-17 19:00:15,-4.9667,23.45,75.42,77,81,2.71
403,Gweta,BW,2021-10-17 19:00:16,-20.1833,25.2333,82.47,10,0,17.02
404,Rio Gallegos,AR,2021-10-17 18:58:39,-51.6226,-69.2181,66.25,24,0,2.3
405,Lander,US,2021-10-17 19:00:17,42.833,-108.7307,60.06,46,0,0.78
406,Hondo,JP,2021-10-17 19:00:18,32.45,130.2,59.95,58,100,16.08
407,Poykovskiy,RU,2021-10-17 18:57:07,61.2333,73.3333,43.09,87,0,8.95
408,Damaturu,NG,2021-10-17 19:00:19,11.747,11.9608,87.26,47,52,0.83
409,Knysna,ZA,2021-10-17 19:00:20,-34.0363,23.0471,53.26,77,56,4.61
410,Lokosovo,RU,2021-10-17 19:00:20,61.1333,74.8167,39.99,91,100,9.8
411,Ravar,IR,2021-10-17 19:00:21,31.2656,56.8055,68.34,21,0,4.03
412,Clarence Town,AU,2021-10-17 19:00:22,-32.5833,151.7833,55.56,79,100,2.1
413,Kitob,UZ,2021-10-17 19:00:22,39.0843,66.8332,55.98,25,39,2.17
414,Chumikan,RU,2021-10-17 19:00:23,54.7183,135.315,18.99,72,3,12.03
415,Miri,MY,2021-10-17 19:00:23,4.4148,114.0089,79.05,85,98,5.01
416,Alta Floresta,BR,2021-10-17 18:56:18,-9.8756,-56.0861,94.82,46,75,5.75
417,Mokhsogollokh,RU,2021-10-17 19:00:24,61.4681,128.9203,11.82,91,100,3.06
418,Sept-Iles,CA,2021-10-17 19:00:25,50.2001,-66.3821,51.06,97,90,14.0
419,Pierre,US,2021-10-17 18:56:48,44.3683,-100.351,69.06,35,0,5.01
420,Comodoro Rivadavia,AR,2021-10-17 18:53:23,-45.8667,-67.5,57.06,30,0,14.97
421,Dunedin,NZ,2021-10-17 18:59:35,-45.8742,170.5036,55.8,77,100,8.59
422,Pandan Niog,PH,2021-10-17 19:00:27,6.2282,120.5631,83.66,73,14,4.9
423,Ola,RU,2021-10-17 19:00:27,59.5833,151.2833,17.94,51,100,18.16
424,Pisco,PE,2021-10-17 18:53:57,-13.7,-76.2167,69.03,68,0,12.66
425,Bay City,US,2021-10-17 18:57:00,43.5945,-83.8889,63.1,50,75,10.36
426,Nurota,UZ,2021-10-17 19:00:28,40.5614,65.6886,51.89,27,8,5.26
427,Tarko-Sale,RU,2021-10-17 19:00:29,64.9225,77.785,39.74,92,100,16.26
428,Nkowakowa,ZA,2021-10-17 19:00:29,-23.8878,30.2871,64.45,84,95,4.81
429,Tessalit,ML,2021-10-17 19:00:30,20.1986,1.0114,89.04,9,0,8.08
430,Mogadishu,SO,2021-10-17 18:56:29,2.0371,45.3438,79.25,83,37,11.5
431,Monrovia,LR,2021-10-17 18:59:26,6.3005,-10.7969,80.37,79,48,9.78
432,Pecos,US,2021-10-17 19:00:11,31.4229,-103.4932,71.69,23,1,9.22
433,Paranavai,BR,2021-10-17 19:00:33,-23.0731,-52.4653,77.05,67,100,4.09
434,Balabac,PH,2021-10-17 19:00:33,7.9868,117.0645,81.14,80,14,4.34
435,Novo Aripuana,BR,2021-10-17 19:00:34,-5.1206,-60.3797,84.18,68,98,6.13
436,Murgab,TM,2021-10-17 18:56:08,37.4966,61.9714,53.47,43,0,0.0
437,Marsh Harbour,BS,2021-10-17 18:53:32,26.5412,-77.0636,81.0,65,5,10.13
438,Tiarei,PF,2021-10-17 19:00:34,-17.5333,-149.3333,82.42,79,25,21.32
439,Saint-Joseph,RE,2021-10-17 18:56:49,-21.3667,55.6167,71.96,79,20,12.5
440,Wysokie Mazowieckie,PL,2021-10-17 19:00:35,52.9166,22.5171,43.0,70,100,8.9
441,Unity,CA,2021-10-17 19:00:35,52.4501,-109.1682,67.24,17,8,7.54
442,Paso De Carrasco,UY,2021-10-17 19:00:36,-34.8603,-56.0522,68.45,39,0,6.91
443,Murchison,NZ,2021-10-17 19:00:36,-41.8,172.3333,52.41,98,100,3.24
444,Ambon,ID,2021-10-17 19:00:37,-3.6954,128.1814,77.14,94,40,3.44
445,Itaueira,BR,2021-10-17 19:00:37,-7.6033,-43.0256,99.27,21,100,5.88
446,Sioux Lookout,CA,2021-10-17 18:53:07,50.1001,-91.917,55.78,50,20,9.22
447,Tautira,PF,2021-10-17 19:00:38,-17.7333,-149.15,82.42,79,40,21.54
448,Gatesville,US,2021-10-17 19:00:38,31.4352,-97.7439,75.15,31,1,0.0
449,Kaspiyskiy,RU,2021-10-17 19:00:39,45.3929,47.3707,58.01,81,100,6.02
450,Kiunga,PG,2021-10-17 19:00:39,-6.1219,141.2906,72.81,98,44,0.4
451,Mount Gambier,AU,2021-10-17 18:52:28,-37.8333,140.7667,42.71,93,66,0.0
452,Artyom,AZ,2021-10-17 19:00:41,40.4723,50.333,57.34,74,0,4.25
453,Hualmay,PE,2021-10-17 19:00:42,-11.0964,-77.6139,67.39,76,100,10.56
454,Poum,NC,2021-10-17 19:00:43,-20.2333,164.0167,75.36,84,98,7.92
455,Talnakh,RU,2021-10-17 19:00:43,69.4865,88.3972,34.25,100,100,6.76
456,Lyubim,RU,2021-10-17 19:00:44,58.3625,40.6843,40.51,88,53,9.55
457,Itaituba,BR,2021-10-17 19:00:44,-4.2761,-55.9836,78.58,87,100,8.63
458,Nouadhibou,MR,2021-10-17 19:00:45,20.931,-17.0347,73.27,67,0,17.18
459,Tazovskiy,RU,2021-10-17 19:00:45,67.4667,78.7,34.63,92,100,10.87
460,Mayor Pablo Lagerenza,PY,2021-10-17 19:00:46,-19.9309,-60.7718,79.32,51,100,5.46
461,Menongue,AO,2021-10-17 19:00:46,-14.6585,17.691,73.04,19,23,1.92
462,Obihiro,JP,2021-10-17 19:00:47,42.9172,143.2044,34.54,77,6,3.38
463,Gari,RU,2021-10-17 19:00:48,59.4307,62.3497,41.07,77,52,8.52
464,Qaqortoq,GL,2021-10-17 18:58:40,60.7167,-46.0333,36.45,51,81,3.49
465,Nueva Loja,EC,2021-10-17 19:00:50,0.0847,-76.8828,77.31,82,100,1.28
466,Broken Hill,AU,2021-10-17 18:52:22,-31.95,141.4333,58.71,41,100,6.91
467,Yar-Sale,RU,2021-10-17 19:00:50,66.8333,70.8333,38.84,97,100,13.98
468,Palembang,ID,2021-10-17 19:00:51,-2.9167,104.7458,75.29,94,100,3.44
469,Guarapari,BR,2021-10-17 19:00:51,-20.6667,-40.4975,75.09,94,100,9.53
470,Bengkulu,ID,2021-10-17 18:56:13,-3.8004,102.2655,75.36,93,100,8.34
471,Tual,ID,2021-10-17 19:00:52,-5.6667,132.75,83.1,73,64,4.34
472,Springdale,US,2021-10-17 18:58:13,36.1867,-94.1288,72.72,37,1,8.01
473,General Roca,AR,2021-10-17 19:00:53,-39.0333,-67.5833,69.71,18,3,8.63
474,Bouza,NE,2021-10-17 19:00:53,14.4229,6.0428,84.27,45,63,8.16
475,Santa Rosa,PH,2021-10-17 18:53:58,14.3122,121.1114,82.38,82,97,7.7
476,Nicoya,CR,2021-10-17 19:00:54,10.1483,-85.452,83.41,76,91,3.69
477,Carutapera,BR,2021-10-17 19:00:55,-1.195,-46.02,85.51,64,21,9.89
478,Kahului,US,2021-10-17 19:00:55,20.8947,-156.47,79.97,77,74,11.01
479,Avera,US,2021-10-17 18:55:43,33.194,-82.5271,69.44,35,0,6.26
480,Santa Maria,BR,2021-10-17 19:00:56,-29.6842,-53.8069,67.87,53,0,8.08
481,Kirakira,SB,2021-10-17 19:00:56,-10.4544,161.9205,78.64,80,30,1.88
482,Pavlodar,KZ,2021-10-17 18:58:09,52.3,76.95,28.2,93,0,6.71
483,Ormara,PK,2021-10-17 19:00:57,25.2088,64.6357,80.46,57,0,11.54
484,Atbasar,KZ,2021-10-17 19:00:57,51.8,68.3333,46.0,78,25,5.1
485,Amurzet,RU,2021-10-17 19:00:58,47.6967,131.0981,23.61,52,21,4.21
486,Rodez,FR,2021-10-17 19:00:58,44.5,2.5833,53.28,76,0,6.91
487,Moerai,PF,2021-10-17 18:54:44,-22.4333,-151.3333,76.41,82,100,13.38
488,Saravan,AM,2021-10-17 19:00:59,39.7196,45.6483,43.45,34,30,5.35
489,Shakiso,ET,2021-10-17 19:01:00,5.75,38.9167,60.3,78,41,1.52
490,Bonthe,SL,2021-10-17 18:58:25,7.5264,-12.505,80.65,79,100,9.73
491,Forbes,AU,2021-10-17 19:01:01,-33.3833,148.0167,48.92,63,5,4.68
492,Cockburn Town,TC,2021-10-17 18:47:07,21.4612,-71.1419,85.96,70,40,4.61
493,Alugan,PH,2021-10-17 19:01:02,12.2188,125.4808,80.6,83,20,5.97
494,Ulladulla,AU,2021-10-17 19:01:03,-35.35,150.4667,55.87,81,0,5.95
495,Iquitos,PE,2021-10-17 19:01:05,-3.7481,-73.2472,74.86,86,100,2.01
496,Silchar,IN,2021-10-17 19:01:05,24.8167,92.8,76.26,79,96,3.67
497,Mwinilunga,ZM,2021-10-17 18:55:18,-11.7358,24.4293,69.69,47,100,2.86
498,Kloulklubed,PW,2021-10-17 19:01:06,7.0419,134.2556,84.07,73,97,10.27
499,Ngorongoro,TZ,2021-10-17 19:01:07,-3.2397,35.4875,60.94,58,82,4.45
500,Eniwa,JP,2021-10-17 19:01:08,42.8779,141.5442,35.65,90,40,3.44
501,Fairbanks,US,2021-10-17 18:56:11,64.8378,-147.7164,28.22,83,1,4.61
502,Toyooka,JP,2021-10-17 19:01:08,35.5333,134.8333,53.51,82,98,4.81
503,Mariental,NA,2021-10-17 19:01:09,-24.6333,17.9667,60.78,12,2,14.29
504,Majene,ID,2021-10-17 19:01:10,-3.5403,118.9707,78.58,88,100,3.96
505,Norman Wells,CA,2021-10-17 18:52:19,65.282,-126.8329,26.64,93,90,0.0
506,Vardo,NO,2021-10-17 18:56:12,70.3705,31.1107,40.98,87,75,23.02
507,Ballina,AU,2021-10-17 19:01:10,-28.8667,153.5667,55.78,70,100,4.18
508,Agirish,RU,2021-10-17 19:01:11,61.9247,63.0231,41.86,79,99,9.6
509,Katsuura,JP,2021-10-17 18:56:24,35.1333,140.3,56.19,63,95,22.66
510,Dancalan,PH,2021-10-17 19:01:11,9.9821,122.7386,78.55,88,28,3.11
511,Keningau,MY,2021-10-17 19:01:12,5.3378,116.1602,73.85,99,47,1.48
512,Mvuma,ZW,2021-10-17 19:01:13,-19.2792,30.5283,72.25,38,27,8.57
513,Talaya,RU,2021-10-17 19:01:13,61.3833,152.75,-0.42,98,100,5.32
514,Ternate,ID,2021-10-17 19:01:14,0.8,127.4,80.94,81,94,4.68
515,Detchino,RU,2021-10-17 19:01:14,54.8092,36.3075,45.05,78,100,9.4
516,Saint-Augustin,CA,2021-10-17 18:53:55,51.226,-58.6502,43.34,62,100,13.98
517,Vanimo,PG,2021-10-17 19:01:15,-2.6741,141.3028,78.19,83,95,3.94
518,Gornyy,RU,2021-10-17 19:01:16,55.1153,83.9059,35.4,77,6,6.22
519,Awassa,ET,2021-10-17 19:01:16,7.05,38.4667,60.08,74,16,4.16
520,Narrabri,AU,2021-10-17 19:01:17,-30.3167,149.7833,53.53,79,100,1.01
521,Oistins,BB,2021-10-17 19:01:18,13.0667,-59.5333,84.2,71,19,9.31
522,Cloquet,US,2021-10-17 19:01:18,46.7216,-92.4594,66.0,33,1,10.36
523,Pinheiro Machado,BR,2021-10-17 19:01:18,-31.5783,-53.3811,64.06,59,0,7.43
524,Chifeng,CN,2021-10-17 19:01:19,42.2683,118.9636,39.56,37,100,8.14
525,Illescas,ES,2021-10-17 19:01:20,40.1221,-3.847,68.2,61,45,7.9
526,Shenzhen,CN,2021-10-17 18:56:46,22.5455,114.0683,72.21,88,86,8.55
527,Coolum Beach,AU,2021-10-17 19:01:21,-26.5333,153.1,62.11,94,100,0.78
528,Palana,RU,2021-10-17 18:54:50,59.1167,159.9667,30.61,68,100,23.31
529,Yaring,TH,2021-10-17 19:01:22,6.8662,101.3689,77.67,85,100,5.17
530,Little Current,CA,2021-10-17 19:01:22,45.9793,-81.9248,56.41,59,35,15.41
531,Hobyo,SO,2021-10-17 19:01:23,5.3505,48.5268,78.49,84,100,22.21
532,Mozarlandia,BR,2021-10-17 19:01:23,-14.7447,-50.5706,96.87,31,99,3.91
533,Westport,US,2021-10-17 18:51:33,41.1415,-73.3579,64.89,55,90,1.01
534,Ataco,CO,2021-10-17 19:01:25,3.5915,-75.3818,88.02,52,38,3.78
535,Peniche,PT,2021-10-17 19:01:25,39.3558,-9.3811,71.1,93,100,6.55
536,Omboue,GA,2021-10-17 19:01:26,-1.5746,9.2618,76.75,83,90,8.1
537,Dubuque,US,2021-10-17 18:57:31,42.4833,-90.8668,66.61,32,1,5.75
538,Phichit,TH,2021-10-17 19:01:27,16.25,100.4167,72.27,98,100,1.79
539,Sandnessjoen,NO,2021-10-17 19:01:27,66.0217,12.6316,42.91,84,40,5.01
540,Vila Velha,BR,2021-10-17 18:50:51,-20.3297,-40.2925,75.15,83,75,11.5
541,Gundlupet,IN,2021-10-17 19:01:28,11.8,76.6833,68.94,93,100,6.85
